,Date,Hour,Minutes,Index(Wh),Consumption(Wh),Day,Week,Weekend,Month,Day of year,Temperature,Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Irradiation
28726,03/12/2020,05:30,330,6574369,86,4,42,0,12,338,276.9,93.25,996.79,4.89,198.39,0.033419,0,0,0
28727,03/12/2020,05:45,345,6574464,95,4,42,0,12,338,276.92,93.23,996.6,4.94,199.16,0.036383,0,0,0
28728,03/12/2020,06:00,360,6574550,86,4,42,0,12,338,276.95,93.29,996.44,4.89,199.83,0.035018,0,0,0
28729,03/12/2020,06:15,375,6574652,102,4,42,0,12,338,276.98,93.35,996.28,4.84,200.5,0.033653,0,0,0
28730,03/12/2020,06:30,390,6574764,112,4,42,0,12,338,277.01,93.4,996.12,4.8,201.19,0.032288,0,0,0
28731,03/12/2020,06:45,405,6574866,102,4,42,0,12,338,277.03,93.44,995.91,4.79,200.72,0.033062,0,0,0
28732,03/12/2020,07:00,420,6575139,273,4,42,0,12,338,277.04,93.46,995.65,4.82,199.08,0.035974,0,0,0
28733,03/12/2020,07:15,435,6575297,158,4,42,0,12,338,277.06,93.48,995.4,4.86,197.47,0.038887,0,0,0
28734,03/12/2020,07:30,450,6575398,101,4,42,0,12,338,277.07,93.49,995.15,4.91,195.89,0.041799,0,0,0
28735,03/12/2020,07:45,465,6575517,119,4,42,0,12,338,277.1,93.45,994.89,4.99,194.33,0.044898,0,0,0.0432
28736,03/12/2020,08:00,480,6575625,108,4,42,0,12,338,277.14,93.34,994.64,5.11,192.84,0.048185,0,0,0.3759
28737,03/12/2020,08:15,495,6575698,73,4,42,0,12,338,277.19,93.23,994.38,5.23,191.42,0.051471,0,0,0.9475
28738,03/12/2020,08:30,510,6575785,87,4,42,0,12,338,277.23,93.12,994.13,5.35,190.06,0.054757,0,0,17.263
28739,03/12/2020,08:45,525,6575882,97,4,42,0,12,338,277.27,93.05,993.84,5.49,188.47,0.058486,0,0,26.16
28740,03/12/2020,09:00,540,6576004,122,4,42,0,12,338,277.3,93,993.52,5.65,186.69,0.062658,0,0,35.474
28741,03/12/2020,09:15,555,6576145,141,4,42,0,12,338,277.33,92.95,993.2,5.81,185,0.06683,0,0,45.634
28742,03/12/2020,09:30,570,6576299,154,4,42,0,12,338,277.36,92.9,992.87,5.98,183.41,0.071002,0,0,56.464
28743,03/12/2020,09:45,585,6576429,130,4,42,0,12,338,277.39,92.85,992.56,6.14,182.19,0.07074,0,0,67.146
28744,03/12/2020,10:00,600,6576541,112,4,42,0,12,338,277.42,92.8,992.24,6.28,181.3,0.066044,0,0,77.336
28745,03/12/2020,10:15,615,6576641,100,4,42,0,12,338,277.45,92.75,991.92,6.42,180.46,0.061348,0,0,87.454
28746,03/12/2020,10:30,630,6576738,97,4,42,0,12,338,277.48,92.7,991.61,6.56,179.65,0.056652,0,0,97.343
28747,03/12/2020,10:45,645,6576856,118,4,42,0,12,338,277.53,92.6,991.25,6.69,178.86,0.054117,0,0,108.533
28748,03/12/2020,11:00,660,6576999,143,4,42,0,12,338,277.59,92.44,990.85,6.81,178.09,0.053745,0,0,121.024
28749,03/12/2020,11:15,675,6577145,146,4,42,0,12,338,277.65,92.29,990.45,6.92,177.35,0.053373,0,0,132.943
28750,03/12/2020,11:30,690,6577409,264,4,42,0,12,338,277.71,92.13,990.06,7.04,176.63,0.053001,0,0,144.042
28751,03/12/2020,11:45,705,6577643,234,4,42,0,12,338,277.74,92.03,989.62,7.15,176.01,0.053054,0,0,144.913
28752,03/12/2020,12:00,720,6577853,210,4,42,0,12,338,277.75,91.97,989.15,7.26,175.48,0.053533,0,0,135.439
28753,03/12/2020,12:15,735,6577997,144,4,42,0,12,338,277.76,91.92,988.68,7.36,174.97,0.054012,0,0,124.972
28754,03/12/2020,12:30,750,6578182,185,4,42,0,12,338,277.77,91.86,988.21,7.47,174.47,0.054491,0,0,113.741
28755,03/12/2020,12:45,765,6578401,219,4,42,0,12,338,277.76,91.85,987.75,7.57,173.65,0.054472,0,0,104.941
28756,03/12/2020,13:00,780,6578782,381,4,42,0,12,338,277.72,91.88,987.3,7.67,172.51,0.053957,0,0,98.444
28757,03/12/2020,13:15,795,6579008,226,4,42,0,12,338,277.69,91.9,986.85,7.78,171.41,0.053441,0,0,91.274
28758,03/12/2020,13:30,810,6579274,266,4,42,0,12,338,277.65,91.93,986.4,7.89,170.34,0.052925,0,0,83.513
28759,03/12/2020,13:45,825,6579479,205,4,42,0,12,338,277.61,91.98,985.94,8.01,169.41,0.052803,0,0,75.205
28760,03/12/2020,14:00,840,6579712,233,4,42,0,12,338,277.56,92.06,985.47,8.12,168.61,0.053073,0,0,66.445
28761,03/12/2020,14:15,855,6579928,216,4,42,0,12,338,277.51,92.15,985.01,8.24,167.83,0.053344,0,0,57.357
28762,03/12/2020,14:30,870,6580115,187,4,42,0,12,338,277.46,92.23,984.54,8.36,167.08,0.053615,0,0,48.027
28763,03/12/2020,14:45,885,6580297,182,4,42,0,12,338,277.43,92.32,984.09,8.47,166.38,0.05502,0,0,38.919
28764,03/12/2020,15:00,900,6580484,187,4,42,0,12,338,277.4,92.4,983.65,8.55,165.72,0.057558,0,0,29.859
28765,03/12/2020,15:15,915,6580585,101,4,42,0,12,338,277.38,92.49,983.22,8.64,165.08,0.060096,0,0,20.441
28766,03/12/2020,15:30,930,6580687,102,4,42,0,12,338,277.36,92.58,982.78,8.73,164.44,0.062635,0,0,10.716
28767,03/12/2020,15:45,945,6580799,112,4,42,0,12,338,277.35,92.65,982.35,8.82,163.5,0.067928,0,0,0.1456
28768,03/12/2020,16:00,960,6580931,132,4,42,0,12,338,277.36,92.69,981.92,8.93,162.26,0.075975,0,0,0
28769,03/12/2020,16:15,975,6581022,91,4,42,0,12,338,277.36,92.74,981.49,9.05,161.05,0.084023,0,0,0
28770,03/12/2020,16:30,990,6581155,133,4,42,0,12,338,277.37,92.79,981.05,9.17,159.88,0.09207,0,0,0
28771,03/12/2020,16:45,1005,6581262,107,4,42,0,12,338,277.39,92.77,980.63,9.3,158.98,0.105764,0,0,0
28772,03/12/2020,17:00,1020,6581362,100,4,42,0,12,338,277.41,92.69,980.21,9.46,158.37,0.125103,0,0,0
28773,03/12/2020,17:15,1035,6581488,126,4,42,0,12,338,277.43,92.6,979.8,9.61,157.78,0.144443,0,0,0
28774,03/12/2020,17:30,1050,6581588,100,4,42,0,12,338,277.45,92.52,979.38,9.76,157.2,0.163783,0,0,0
28775,03/12/2020,17:45,1065,6581969,381,4,42,0,12,338,277.47,92.41,978.97,9.9,157.22,0.177436,0,0,0
28776,03/12/2020,18:00,1080,6582395,426,4,42,0,12,338,277.48,92.26,978.58,10.04,157.79,0.185404,0,0,0
28777,03/12/2020,18:15,1095,6582824,429,4,42,0,12,338,277.48,92.12,978.18,10.17,158.36,0.193371,0,0,0
28778,03/12/2020,18:30,1110,6583081,257,4,42,0,12,338,277.49,91.97,977.79,10.31,158.9,0.201338,0,0,0
28779,03/12/2020,18:45,1125,6583259,178,4,42,0,12,338,277.48,91.87,977.44,10.36,159.68,0.198144,0,0,0
28780,03/12/2020,19:00,1140,6583590,331,4,42,0,12,338,277.44,91.79,977.14,10.33,160.69,0.183789,0,0,0
28781,03/12/2020,19:15,1155,6583981,391,4,42,0,12,338,277.41,91.72,976.85,10.31,161.71,0.169433,0,0,0
28782,03/12/2020,19:30,1170,6584193,212,4,42,0,12,338,277.37,91.65,976.55,10.29,162.74,0.155078,0,0,0
28783,03/12/2020,19:45,1185,6584394,201,4,42,0,12,338,277.34,91.64,976.27,10.19,163.55,0.138721,0,0,0
28784,03/12/2020,20:00,1200,6584585,191,4,42,0,12,338,277.32,91.69,976,10.01,164.16,0.120361,0,0,0
28785,03/12/2020,20:15,1215,6584750,165,4,42,0,12,338,277.29,91.75,975.73,9.83,164.8,0.102002,0,0,0
28786,03/12/2020,20:30,1230,6584887,137,4,42,0,12,338,277.27,91.81,975.47,9.65,165.45,0.083642,0,0,0
28787,03/12/2020,20:45,1245,6585038,151,4,42,0,12,338,277.29,91.91,975.19,9.47,165.86,0.068358,0,0,0
28788,03/12/2020,21:00,1260,6585187,149,4,42,0,12,338,277.35,92.06,974.9,9.28,166.02,0.056149,0,0,0
28789,03/12/2020,21:15,1275,6585347,160,4,42,0,12,338,277.42,92.21,974.62,9.09,166.17,0.043939,0,0,0
28790,03/12/2020,21:30,1290,6585562,215,4,42,0,12,338,277.49,92.35,974.33,8.9,166.34,0.03173,0,0,0
28791,03/12/2020,21:45,1305,6585676,114,4,42,0,12,338,277.59,92.47,974.05,8.77,166.63,0.023877,0,0,0
28792,03/12/2020,22:00,1320,6585787,111,4,42,0,12,338,277.73,92.56,973.79,8.71,167.05,0.020382,0,0,0
28793,03/12/2020,22:15,1335,6585890,103,4,42,0,12,338,277.87,92.64,973.52,8.64,167.47,0.016886,0,0,0
28794,03/12/2020,22:30,1350,6586062,172,4,42,0,12,338,278.01,92.71,973.26,8.58,167.9,0.01339,0,0,0
28795,03/12/2020,22:45,1365,6586583,521,4,42,0,12,338,278.13,92.78,972.99,8.52,167.93,0.011403,0,0,0
28796,03/12/2020,23:00,1380,6586714,131,4,42,0,12,338,278.24,92.85,972.72,8.47,167.56,0.010925,0,0,0
28797,03/12/2020,23:15,1395,6586833,119,4,42,0,12,338,278.36,92.91,972.44,8.42,167.18,0.010447,0,0,0
28798,03/12/2020,23:30,1410,6587152,319,4,42,0,12,338,278.47,92.97,972.17,8.37,166.8,0.00997,0,0,0
28799,03/12/2020,23:45,1425,6587604,452,4,42,0,12,338,278.56,93,971.89,8.35,165.84,0.011879,0,0,0
28800,04/12/2020,00:00,0,6587687,83,5,42,0,12,339,278.63,93.01,971.6,8.36,164.31,0.016177,0,0,0
28801,04/12/2020,00:15,15,6587747,60,5,42,0,12,339,278.7,93.02,971.31,8.38,162.79,0.020474,0,0,0
28802,04/12/2020,00:30,30,6587795,48,5,42,0,12,339,278.77,93.03,971.02,8.41,161.27,0.024771,0,0,0
28803,04/12/2020,00:45,45,6587857,62,5,42,0,12,339,278.85,92.96,970.72,8.52,160.12,0.029782,0,0,0
28804,04/12/2020,01:00,60,6587924,67,5,42,0,12,339,278.94,92.83,970.41,8.71,159.35,0.035507,0,0,0
28805,04/12/2020,01:15,75,6587990,66,5,42,0,12,339,279.03,92.7,970.11,8.9,158.61,0.041232,0,0,0
28806,04/12/2020,01:30,90,6588061,71,5,42,0,12,339,279.11,92.57,969.8,9.09,157.91,0.046957,0,0,0
28807,04/12/2020,01:45,105,6588145,84,5,42,0,12,339,279.21,92.37,969.52,9.35,158.52,0.046792,0,0,0
28808,04/12/2020,02:00,120,6588206,61,5,42,0,12,339,279.31,92.1,969.28,9.68,160.32,0.040736,0,0,0
28809,04/12/2020,02:15,135,6588258,52,5,42,0,12,339,279.41,91.84,969.03,10.02,162,0.03468,0,0,0
28810,04/12/2020,02:30,150,6588323,65,5,42,0,12,339,279.52,91.57,968.78,10.37,163.57,0.028625,0,0,0
28811,04/12/2020,02:45,165,6588394,71,5,42,0,12,339,279.58,91.17,968.62,10.62,165.88,0.023995,0,0,0
28812,04/12/2020,03:00,180,6588473,79,5,42,0,12,339,279.61,90.64,968.54,10.79,168.93,0.020791,0,0,0
28813,04/12/2020,03:15,195,6588550,77,5,42,0,12,339,279.64,90.12,968.45,10.98,171.88,0.017587,0,0,0
28814,04/12/2020,03:30,210,6588634,84,5,42,0,12,339,279.66,89.59,968.37,11.21,174.72,0.014382,0,0,0
28815,04/12/2020,03:45,225,6588725,91,5,42,0,12,339,279.59,89.05,968.38,11.38,177.26,0.012586,0,0,0
28816,04/12/2020,04:00,240,6588782,57,5,42,0,12,339,279.42,88.47,968.5,11.5,179.56,0.012198,0,0,0
28817,04/12/2020,04:15,255,6588849,67,5,42,0,12,339,279.25,87.86,968.62,11.64,181.82,0.01181,0,0,0
28818,04/12/2020,04:30,270,6588916,67,5,42,0,12,339,279.08,87.22,968.74,11.8,184.01,0.011422,0,0,0
28819,04/12/2020,04:45,285,6588985,69,5,42,0,12,339,278.92,86.84,968.88,11.91,185.63,0.010966,0,0,0
28820,04/12/2020,05:00,300,6589101,116,5,42,0,12,339,278.75,86.7,969.04,11.95,186.72,0.010442,0,0,0
28821,04/12/2020,05:15,315,6589225,124,5,42,0,12,339,278.58,86.55,969.2,12.01,187.79,0.009917,0,0,0
28822,04/12/2020,05:30,330,6589317,92,5,42,0,12,339,278.41,86.39,969.36,12.07,188.86,0.009393,0,0,0
28823,04/12/2020,05:45,345,6589408,91,5,42,0,12,339,278.29,86.31,969.55,12.05,189.95,0.008814,0,0,0
28824,04/12/2020,06:00,360,6589507,99,5,42,0,12,339,278.22,86.32,969.77,11.97,191.09,0.008179,0,0,0
28825,04/12/2020,06:15,375,6589637,130,5,42,0,12,339,278.15,86.33,969.99,11.9,192.25,0.007545,0,0,0
28826,04/12/2020,06:30,390,6589930,293,5,42,0,12,339,278.08,86.33,970.21,11.82,193.42,0.00691,0,0,0
28827,04/12/2020,06:45,405,6590170,240,5,42,0,12,339,278.01,86.47,970.49,11.71,194.62,0.007163,0,0,0
28828,04/12/2020,07:00,420,6590303,133,5,42,0,12,339,277.93,86.73,970.83,11.56,195.85,0.008302,0,0,0
28829,04/12/2020,07:15,435,6590462,159,5,42,0,12,339,277.86,86.99,971.17,11.41,197.12,0.009441,0,0,0
28830,04/12/2020,07:30,450,6590624,162,5,42,0,12,339,277.79,87.26,971.51,11.27,198.42,0.01058,0,0,0
28831,04/12/2020,07:45,465,6590973,349,5,42,0,12,339,277.74,87.39,971.85,11.09,199.4,0.010504,0,0,0.0968
28832,04/12/2020,08:00,480,6591173,200,5,42,0,12,339,277.74,87.39,972.19,10.86,200.08,0.009213,0,0,11.245
28833,04/12/2020,08:15,495,6591390,217,5,42,0,12,339,277.73,87.39,972.54,10.63,200.78,0.007922,0,0,29.606
28834,04/12/2020,08:30,510,6591625,235,5,42,0,12,339,277.72,87.39,972.88,10.4,201.51,0.006631,0,0,54.616
28835,04/12/2020,08:45,525,6591775,150,5,42,0,12,339,277.77,87.13,973.23,10.27,201.66,0.005569,0,0,86.821
28836,04/12/2020,09:00,540,6591924,149,5,42,0,12,339,277.89,86.61,973.6,10.22,201.2,0.004735,0,0,126.292
28837,04/12/2020,09:15,555,6592085,161,5,42,0,12,339,278,86.1,973.96,10.17,200.74,0.003901,0,0,171.259
28838,04/12/2020,09:30,570,6592310,225,5,42,0,12,339,278.12,85.59,974.33,10.12,200.26,0.003068,0,0,220.812
28839,04/12/2020,09:45,585,6592517,207,5,42,0,12,339,278.26,84.79,974.63,10.07,199.93,0.002531,0,0,277.352
28840,04/12/2020,10:00,600,6592724,207,5,42,0,12,339,278.43,83.71,974.87,10.03,199.72,0.002293,0,0,340.729
28841,04/12/2020,10:15,615,6592899,175,5,42,0,12,339,278.61,82.65,975.11,9.98,199.52,0.002054,0,0,406.66
28842,04/12/2020,10:30,630,6593064,165,5,42,0,12,339,278.78,81.6,975.36,9.94,199.31,0.001816,0,0,473.868
28843,04/12/2020,10:45,645,6593196,132,5,42,0,12,339,278.93,80.23,975.53,9.88,199.55,0.001714,0,0,525.361
28844,04/12/2020,11:00,660,6593381,185,5,42,0,12,339,279.08,78.56,975.64,9.81,200.24,0.001748,0,0,558.31
28845,04/12/2020,11:15,675,6593642,261,5,42,0,12,339,279.22,76.92,975.75,9.73,200.95,0.001783,0,0,587.268
28846,04/12/2020,11:30,690,6593806,164,5,42,0,12,339,279.36,75.3,975.86,9.66,201.66,0.001817,0,0,611.759
28847,04/12/2020,11:45,705,6593994,188,5,42,0,12,339,279.47,73.65,975.97,9.57,202.07,0.001795,0,0,628.728
28848,04/12/2020,12:00,720,6594229,235,5,42,0,12,339,279.55,71.96,976.07,9.47,202.15,0.001716,0,0,637.766
28849,04/12/2020,12:15,735,6594388,159,5,42,0,12,339,279.64,70.28,976.17,9.37,202.24,0.001637,0,0,641.171
28850,04/12/2020,12:30,750,6594536,148,5,42,0,12,339,279.72,68.63,976.26,9.28,202.33,0.001558,0,0,638.683
28851,04/12/2020,12:45,765,6594657,121,5,42,0,12,339,279.75,67.35,976.4,9.16,201.99,0.001469,0,0,622.291
28852,04/12/2020,13:00,780,6594776,119,5,42,0,12,339,279.72,66.44,976.57,9.04,201.2,0.001369,0,0,592.726
28853,04/12/2020,13:15,795,6594930,154,5,42,0,12,339,279.7,65.52,976.73,8.92,200.38,0.00127,0,0,558.245
28854,04/12/2020,13:30,810,6595086,156,5,42,0,12,339,279.67,64.59,976.9,8.8,199.55,0.00117,0,0,519.096
28855,04/12/2020,13:45,825,6595267,181,5,42,0,12,339,279.58,64.19,977.09,8.6,198.5,0.001045,0,0,472.806
28856,04/12/2020,14:00,840,6595453,186,5,42,0,12,339,279.42,64.32,977.28,8.33,197.17,0.000896,0,0,420.424
28857,04/12/2020,14:15,855,6595596,143,5,42,0,12,339,279.27,64.44,977.48,8.05,195.75,0.000746,0,0,365.381
28858,04/12/2020,14:30,870,6595737,141,5,42,0,12,339,279.11,64.55,977.68,7.78,194.24,0.000597,0,0,308.138
28859,04/12/2020,14:45,885,6595899,162,5,42,0,12,339,278.84,65.42,977.88,7.46,192.75,0.00049,0,0,251.409
28860,04/12/2020,15:00,900,6596117,218,5,42,0,12,339,278.45,67.08,978.06,7.1,191.26,0.000426,0,0,194.134
28861,04/12/2020,15:15,915,6596290,173,5,42,0,12,339,278.06,68.79,978.25,6.74,189.62,0.000362,0,0,133.864
28862,04/12/2020,15:30,930,6596438,148,5,42,0,12,339,277.66,70.55,978.44,6.39,187.79,0.000298,0,0,70.883
28863,04/12/2020,15:45,945,6596586,148,5,42,0,12,339,277.27,72.37,978.61,6.12,186.05,0.000242,0,0,0.9895
28864,04/12/2020,16:00,960,6596729,143,5,42,0,12,339,276.86,74.26,978.77,5.94,184.47,0.000194,0,0,0
28865,04/12/2020,16:15,975,6596894,165,5,42,0,12,339,276.46,76.19,978.93,5.76,182.8,0.000147,0,0,0
28866,04/12/2020,16:30,990,6597101,207,5,42,0,12,339,276.06,78.19,979.09,5.59,181.02,9.90E-05,0,0,0
28867,04/12/2020,16:45,1005,6597358,257,5,42,0,12,339,275.77,79.58,979.26,5.51,179.81,6.70E-05,0,0,0
28868,04/12/2020,17:00,1020,6597749,391,5,42,0,12,339,275.61,80.33,979.45,5.54,179.27,5.00E-05,0,0,0
28869,04/12/2020,17:15,1035,6598134,385,5,42,0,12,339,275.44,81.08,979.64,5.57,178.72,3.30E-05,0,0,0
28870,04/12/2020,17:30,1050,6598479,345,5,42,0,12,339,275.28,81.85,979.83,5.59,178.18,1.50E-05,0,0,0
28871,04/12/2020,17:45,1065,6598645,166,5,42,0,12,339,275.13,82.64,980.02,5.6,177.79,6.00E-06,0,0,0
28872,04/12/2020,18:00,1080,6598803,158,5,42,0,12,339,274.98,83.46,980.2,5.59,177.55,5.00E-06,0,0,0
28873,04/12/2020,18:15,1095,6598981,178,5,42,0,12,339,274.84,84.29,980.39,5.57,177.3,4.00E-06,0,0,0
28874,04/12/2020,18:30,1110,6599128,147,5,42,0,12,339,274.69,85.14,980.57,5.56,177.05,3.00E-06,0,0,0
28875,04/12/2020,18:45,1125,6599289,161,5,42,0,12,339,274.57,86.01,980.75,5.54,176.73,3.00E-06,0,0,0
28876,04/12/2020,19:00,1140,6599449,160,5,42,0,12,339,274.45,86.93,980.91,5.53,176.34,4.00E-06,0,0,0
28877,04/12/2020,19:15,1155,6599987,538,5,42,0,12,339,274.33,87.85,981.08,5.51,175.94,5.00E-06,0,0,0
28878,04/12/2020,19:30,1170,6600501,514,5,42,0,12,339,274.22,88.79,981.25,5.5,175.55,6.00E-06,0,0,0
28879,04/12/2020,19:45,1185,6600881,380,5,42,0,12,339,274.11,89.84,981.39,5.44,175.13,8.00E-06,0,0,0
28880,04/12/2020,20:00,1200,6601424,543,5,42,0,12,339,273.99,91.02,981.5,5.34,174.67,1.20E-05,0,0,0
28881,04/12/2020,20:15,1215,6601787,363,5,42,0,12,339,273.88,92.21,981.61,5.23,174.19,1.60E-05,0,0,0
28882,04/12/2020,20:30,1230,6602126,339,5,42,0,12,339,273.76,93.41,981.72,5.13,173.7,1.90E-05,0,0,0
28883,04/12/2020,20:45,1245,6602710,584,5,42,0,12,339,273.65,94.68,981.81,4.99,173.4,2.80E-05,0,0,0
28884,04/12/2020,21:00,1260,6603329,619,5,42,0,12,339,273.53,96.01,981.88,4.82,173.32,4.10E-05,0,0,0
28885,04/12/2020,21:15,1275,6603501,172,5,42,0,12,339,273.41,97.36,981.94,4.65,173.23,5.50E-05,0,0,0
28886,04/12/2020,21:30,1290,6603649,148,5,42,0,12,339,273.29,98.73,982.01,4.48,173.13,6.80E-05,0,0,0
28887,04/12/2020,21:45,1305,6603784,135,5,42,0,12,339,273.23,99.61,982.06,4.37,173.07,9.70E-05,0,0,0
28888,04/12/2020,22:00,1320,6603942,158,5,42,0,12,339,273.23,99.99,982.08,4.31,173.03,0.000142,0,0,0
28889,04/12/2020,22:15,1335,6604104,162,5,42,0,12,339,273.23,100.36,982.11,4.26,173,0.000186,0,0,0
28890,04/12/2020,22:30,1350,6604472,368,5,42,0,12,339,273.22,100.74,982.14,4.21,172.96,0.00023,0,0,0
28891,04/12/2020,22:45,1365,6604917,445,5,42,0,12,339,273.28,100.46,982.21,4.23,172.18,0.000351,2.10E-05,0,0
28892,04/12/2020,23:00,1380,6605078,161,5,42,0,12,339,273.41,99.54,982.33,4.32,170.7,0.000547,6.20E-05,0,0
28893,04/12/2020,23:15,1395,6605220,142,5,42,0,12,339,273.53,98.62,982.46,4.42,169.29,0.000743,0.000104,0,0
28894,04/12/2020,23:30,1410,6605325,105,5,42,0,12,339,273.66,97.71,982.58,4.52,167.93,0.000939,0.000145,0,0
28895,04/12/2020,23:45,1425,6605405,80,5,42,0,12,339,273.76,96.93,982.71,4.59,166.44,0.001183,0.000253,0,0
28896,05/12/2020,00:00,0,6605485,80,6,43,1,12,340,273.84,96.28,982.85,4.62,164.77,0.001475,0.000426,0,0
28897,05/12/2020,00:15,15,6605595,110,6,43,1,12,340,273.93,95.63,982.99,4.66,163.12,0.001767,0.0006,0,0
28898,05/12/2020,00:30,30,6605707,112,6,43,1,12,340,274.01,94.98,983.14,4.7,161.51,0.002059,0.000773,1.00E-06,0
28899,05/12/2020,00:45,45,6605809,102,6,43,1,12,340,274.05,94.61,983.26,4.66,160.24,0.002232,0.001014,1.00E-06,0
28900,05/12/2020,01:00,60,6605950,141,6,43,1,12,340,274.06,94.51,983.36,4.55,159.27,0.002286,0.001321,1.00E-06,0
28901,05/12/2020,01:15,75,6606071,121,6,43,1,12,340,274.07,94.42,983.47,4.45,158.26,0.00234,0.001629,2.00E-06,0
28902,05/12/2020,01:30,90,6606142,71,6,43,1,12,340,274.07,94.32,983.57,4.34,157.19,0.002393,0.001936,2.00E-06,0
28903,05/12/2020,01:45,105,6606226,84,6,43,1,12,340,274.11,94.24,983.67,4.27,156.75,0.002614,0.001956,2.00E-06,0
28904,05/12/2020,02:00,120,6606309,83,6,43,1,12,340,274.19,94.19,983.77,4.24,156.97,0.003001,0.001689,2.00E-06,0
28905,05/12/2020,02:15,135,6606404,95,6,43,1,12,340,274.26,94.14,983.87,4.21,157.18,0.003388,0.001422,1.00E-06,0
28906,05/12/2020,02:30,150,6606500,96,6,43,1,12,340,274.33,94.09,983.96,4.19,157.41,0.003775,0.001155,1.00E-06,0
28907,05/12/2020,02:45,165,6606598,98,6,43,1,12,340,274.41,94.05,984.08,4.21,158.54,0.004602,0.000901,1.00E-06,0
28908,05/12/2020,03:00,180,6606693,95,6,43,1,12,340,274.51,94.03,984.21,4.3,160.52,0.005869,0.00066,1.00E-06,0
28909,05/12/2020,03:15,195,6606778,85,6,43,1,12,340,274.6,94,984.34,4.39,162.42,0.007136,0.000419,0,0
28910,05/12/2020,03:30,210,6606860,82,6,43,1,12,340,274.7,93.97,984.47,4.48,164.24,0.008403,0.000178,0,0
28911,05/12/2020,03:45,225,6606941,81,6,43,1,12,340,274.77,93.98,984.61,4.55,165.55,0.008802,5.00E-05,0,0
28912,05/12/2020,04:00,240,6607033,92,6,43,1,12,340,274.81,94.05,984.77,4.6,166.41,0.008332,3.60E-05,0,0
28913,05/12/2020,04:15,255,6607129,96,6,43,1,12,340,274.85,94.11,984.93,4.64,167.25,0.007862,2.10E-05,0,0
28914,05/12/2020,04:30,270,6607222,93,6,43,1,12,340,274.89,94.18,985.08,4.68,168.08,0.007392,7.00E-06,0,0
28915,05/12/2020,04:45,285,6607481,259,6,43,1,12,340,274.91,94.17,985.24,4.75,168.68,0.007007,0,0,0
28916,05/12/2020,05:00,300,6607730,249,6,43,1,12,340,274.9,94.08,985.4,4.85,169.05,0.006707,0,0,0
28917,05/12/2020,05:15,315,6608110,380,6,43,1,12,340,274.9,94,985.55,4.95,169.41,0.006406,0,0,0
28918,05/12/2020,05:30,330,6608437,327,6,43,1,12,340,274.89,93.91,985.71,5.05,169.75,0.006106,0,0,0
28919,05/12/2020,05:45,345,6608895,458,6,43,1,12,340,274.86,93.83,985.89,5.12,169.92,0.005948,0,0,0
28920,05/12/2020,06:00,360,6609391,496,6,43,1,12,340,274.79,93.76,986.1,5.18,169.92,0.005933,0,0,0
28921,05/12/2020,06:15,375,6609590,199,6,43,1,12,340,274.72,93.68,986.3,5.24,169.92,0.005918,0,0,0
28922,05/12/2020,06:30,390,6609762,172,6,43,1,12,340,274.65,93.6,986.51,5.3,169.92,0.005902,0,0,0
28923,05/12/2020,06:45,405,6609913,151,6,43,1,12,340,274.58,93.53,986.73,5.34,169.56,0.005808,7.10E-05,0,0
28924,05/12/2020,07:00,420,6610058,145,6,43,1,12,340,274.51,93.47,986.96,5.38,168.84,0.005635,0.000213,0,0
28925,05/12/2020,07:15,435,6610213,155,6,43,1,12,340,274.43,93.41,987.2,5.41,168.13,0.005461,0.000354,0,0
28926,05/12/2020,07:30,450,6610373,160,6,43,1,12,340,274.36,93.34,987.43,5.45,167.43,0.005288,0.000496,0,0
28927,05/12/2020,07:45,465,6610905,532,6,43,1,12,340,274.34,93.09,987.67,5.53,166.81,0.004965,0.000565,0,0.1031
28928,05/12/2020,08:00,480,6611410,505,6,43,1,12,340,274.37,92.67,987.9,5.66,166.29,0.004494,0.000561,0,13.994
28929,05/12/2020,08:15,495,6611917,507,6,43,1,12,340,274.41,92.24,988.13,5.78,165.79,0.004022,0.000558,0,37.658
28930,05/12/2020,08:30,510,6612409,492,6,43,1,12,340,274.45,91.82,988.36,5.91,165.31,0.003551,0.000554,0,69.869
28931,05/12/2020,08:45,525,6612860,451,6,43,1,12,340,274.57,91.2,988.53,6.03,165.61,0.003052,0.000495,0,107.3
28932,05/12/2020,09:00,540,6613190,330,6,43,1,12,340,274.77,90.39,988.62,6.13,166.66,0.002527,0.000381,0,147.413
28933,05/12/2020,09:15,555,6613602,412,6,43,1,12,340,274.98,89.59,988.71,6.24,167.68,0.002002,0.000266,0,191.397
28934,05/12/2020,09:30,570,6613936,334,6,43,1,12,340,275.19,88.79,988.81,6.34,168.66,0.001477,0.000152,0,238.481
28935,05/12/2020,09:45,585,6614206,270,6,43,1,12,340,275.46,87.76,988.87,6.4,169.73,0.001185,8.30E-05,0,282.391
28936,05/12/2020,10:00,600,6614517,311,6,43,1,12,340,275.8,86.52,988.91,6.39,170.91,0.001126,5.90E-05,0,320.897
28937,05/12/2020,10:15,615,6614841,324,6,43,1,12,340,276.15,85.3,988.95,6.39,172.1,0.001068,3.60E-05,0,358.424
28938,05/12/2020,10:30,630,6615124,283,6,43,1,12,340,276.49,84.08,988.99,6.4,173.29,0.001009,1.20E-05,0,394.447
